titel;bedrag
KL_e_Aansluitbijdrage_WijkWKK_UitlegGlTb;0
InpandigeDistributeur_GeoThermie;-2.98976176
InpandigeDistributeur_RestWarmte;-1.08642668
InpandigeDistributeur_BioWKK;-1.75281532
InpandigeDistributeur_WijkWKK;0
Subsidie_GeoThermie_EIA_id;0
Subsidie_RestWarmte_EIA_id;0
Subsidie_BioWKK_EIA_id;0
Subsidie_WijkWKK_EIA_id;0
WijkDistributeur_GeoThermie;58.5418905
WijkDistributeur_RestWarmte;90.840105
WijkDistributeur_BioWKK;34.4977566
WijkDistributeur_WijkWKK;0
Subsidie_GeoThermie_EIA_wd;0
Subsidie_RestWarmte_EIA_wd;0
Subsidie_BioWKK_EIA_wd;0
Subsidie_WijkWKK_EIA_wd;0
PrimairTransporteur_GeoThermie;0
PrimairTransporteur_RestWarmte;26.5211642
PrimairTransporteur_BioWKK;0
PrimairTransporteur_WijkWKK;0
Subsidie_GeoThermie_EIA_pt;0
Subsidie_RestWarmte_EIA_pt;0
Subsidie_BioWKK_EIA_pt;0
Subsidie_WijkWKK_EIA_pt;0
GeoThermie_GeoThermie;75.8878742
RestWarmte_RestWarmte;8.62095428
BioWKK_BioWKK;21.7182888
WijkWKK_WijkWKK;0
Subsidie_GeoThermie_EIA_ov;0
Subsidie_RestWarmte_EIA_ov;0
Subsidie_BioWKK_EIA_ov;0
Subsidie_WijkWKK_EIA_ov;0
KL_e_Aansluitbijdrage_WKO_Woning;0
KL_e_Aansluitbijdrage_WKO_UitlegWoning;493.686537
KL_e_Aansluitbijdrage_WKO_Utiliteit;22.3896565
KL_e_Aansluitbijdrage_WKO_UitlegUtil;0.00164989742
InpandigeDistributeur_WKO;186.558815
Subsidie_WKO_EIA_id;0
WijkDistributeur_WKO;295.864573
Subsidie_WKO_EIA_wd;0
WKO_WKO;569.429109
Subsidie_WKO_EIA_ov;0
