titel;bedrag
WijkDistributeur_WKO_EIA;0
Opwekking_WKO;-11420.784
WKO_WKO_EIA;0
KL_e_Aansluitbijdrage_GeoThermie_Woning;85.5894389
KL_e_Aansluitbijdrage_RestWarmte_Woning;79.5452536
KL_e_Aansluitbijdrage_BioWKK_Woning;15.7249049
KL_e_Aansluitbijdrage_WijkWKK_Woning;0
KL_e_Aansluitbijdrage_GeoThermie_UitlegWoning;97.5768649
KL_e_Aansluitbijdrage_RestWarmte_UitlegWoning;90.2037779
KL_e_Aansluitbijdrage_BioWKK_UitlegWoning;9.88489512
KL_e_Aansluitbijdrage_WijkWKK_UitlegWoning;0
KL_e_Aansluitbijdrage_GeoThermie_Utiliteit;203.662465
KL_e_Aansluitbijdrage_RestWarmte_Utiliteit;227.116827
KL_e_Aansluitbijdrage_BioWKK_Utiliteit;80.083402
KL_e_Aansluitbijdrage_WijkWKK_Utiliteit;0
KL_e_Aansluitbijdrage_GeoThermie_UitlegUtil;24.8402251
KL_e_Aansluitbijdrage_RestWarmte_UitlegUtil;15.6471677
KL_e_Aansluitbijdrage_BioWKK_UitlegUtil;2.37023067
KL_e_Aansluitbijdrage_WijkWKK_UitlegUtil;0
KL_e_Aansluitbijdrage_GeoThermie_Glastuinbouw;0
KL_e_Aansluitbijdrage_RestWarmte_Glastuinbouw;0
KL_e_Aansluitbijdrage_BioWKK_Glastuinbouw;0
KL_e_Aansluitbijdrage_WijkWKK_Glastuinbouw;0
KL_e_Aansluitbijdrage_GeoThermie_UitlegGlTb;0
KL_e_Aansluitbijdrage_RestWarmte_UitlegGlTb;0
KL_e_Aansluitbijdrage_BioWKK_UitlegGlTb;0
KL_e_Aansluitbijdrage_WijkWKK_UitlegGlTb;0
InpandigeDistributeur_GeoThermie;760.023392
InpandigeDistributeur_RestWarmte;-12.1521355
InpandigeDistributeur_BioWKK;-20.9136082
InpandigeDistributeur_WijkWKK;0
Subsidie_GeoThermie_EIA_id;0
Subsidie_RestWarmte_EIA_id;0
Subsidie_BioWKK_EIA_id;0
Subsidie_WijkWKK_EIA_id;0
WijkDistributeur_GeoThermie;2298.2398
WijkDistributeur_RestWarmte;1606.67194
WijkDistributeur_BioWKK;411.60786
WijkDistributeur_WijkWKK;0
Subsidie_GeoThermie_EIA_wd;0
Subsidie_RestWarmte_EIA_wd;0
Subsidie_BioWKK_EIA_wd;0
Subsidie_WijkWKK_EIA_wd;0
PrimairTransporteur_GeoThermie;0
PrimairTransporteur_RestWarmte;430.614021
PrimairTransporteur_BioWKK;0
PrimairTransporteur_WijkWKK;0
Subsidie_GeoThermie_EIA_pt;0
Subsidie_RestWarmte_EIA_pt;0
Subsidie_BioWKK_EIA_pt;0
Subsidie_WijkWKK_EIA_pt;0
GeoThermie_GeoThermie;3769.90991
RestWarmte_RestWarmte;124.188742
BioWKK_BioWKK;259.130427
WijkWKK_WijkWKK;0
Subsidie_GeoThermie_EIA_ov;0
Subsidie_RestWarmte_EIA_ov;0
Subsidie_BioWKK_EIA_ov;0
Subsidie_WijkWKK_EIA_ov;0
KL_e_Aansluitbijdrage_WKO_Woning;91.8575422
KL_e_Aansluitbijdrage_WKO_UitlegWoning;13403.8671
KL_e_Aansluitbijdrage_WKO_Utiliteit;571.523316
KL_e_Aansluitbijdrage_WKO_UitlegUtil;5.35043732
InpandigeDistributeur_WKO;2681.39041
Subsidie_WKO_EIA_id;0
WijkDistributeur_WKO;6092.80309
Subsidie_WKO_EIA_wd;0
WKO_WKO;11420.784
Subsidie_WKO_EIA_ov;0
